=== Perf spikes (ms) ===
[  1087,8s f56164] FRAME: 56,9 ms gc0+0 gc1+0 gc2+0
[  1087,9s f56164] InfluenceTick: 5,7 ms 
[  1087,9s f56165] FRAME: 58,8 ms gc0+0 gc1+0 gc2+0
[  1088,0s f56167] InfluenceTick: 5,7 ms 
[  1088,1s f56168] FRAME: 71,1 ms gc0+1 gc1+1 gc2+1
[  1088,1s f56169] FRAME: 59,1 ms gc0+0 gc1+0 gc2+0
[  1088,1s f56169] InfluenceTick: 5,4 ms 
[  1088,2s f56170] FRAME: 67,7 ms gc0+0 gc1+0 gc2+0
[  1088,2s f56171] FRAME: 52,7 ms gc0+0 gc1+0 gc2+0
[  1088,3s f56171] InfluenceTick: 6,3 ms 
[  1088,3s f56172] FRAME: 59,3 ms gc0+0 gc1+0 gc2+0
[  1088,4s f56173] AIThink: 10,5 ms brains 1
[  1088,4s f56174] InfluenceTick: 5,7 ms 
[  1088,4s f56174] AIThink: 11,3 ms brains 1
[  1088,5s f56175] FRAME: 78,6 ms gc0+0 gc1+0 gc2+0
[  1088,5s f56176] FRAME: 59,4 ms gc0+0 gc1+0 gc2+0
[  1088,5s f56176] InfluenceTick: 5,2 ms 
[  1088,6s f56177] FRAME: 61,4 ms gc0+0 gc1+0 gc2+0
[  1088,7s f56179] InfluenceTick: 5,6 ms 
[  1088,7s f56180] FRAME: 55,4 ms gc0+0 gc1+0 gc2+0
[  1088,8s f56182] InfluenceTick: 5,7 ms 
[  1088,8s f56183] FRAME: 55,5 ms gc0+0 gc1+0 gc2+0
[  1089,0s f56185] InfluenceTick: 6,5 ms 
[  1089,0s f56186] FRAME: 59,3 ms gc0+0 gc1+0 gc2+0
[  1089,1s f56187] InfluenceTick: 5,2 ms 
[  1089,1s f56188] FRAME: 59,7 ms gc0+0 gc1+0 gc2+0
[  1089,2s f56190] InfluenceTick: 6,2 ms 
[  1089,2s f56191] FRAME: 59,2 ms gc0+0 gc1+0 gc2+0
[  1089,3s f56192] InfluenceTick: 5,8 ms 
[  1089,3s f56193] FRAME: 58,4 ms gc0+0 gc1+0 gc2+0
[  1089,4s f56194] InfluenceTick: 6,5 ms 
[  1089,4s f56195] FRAME: 57,8 ms gc0+0 gc1+0 gc2+0
[  1089,5s f56197] InfluenceTick: 5,6 ms 
[  1089,6s f56198] FRAME: 54,6 ms gc0+0 gc1+0 gc2+0
[  1089,7s f56200] InfluenceTick: 6,2 ms 
[  1089,7s f56201] FRAME: 59,5 ms gc0+0 gc1+0 gc2+0
[  1089,8s f56202] HutIncome: 17,1 ms huts 73
[  1089,8s f56202] AIThink: 12,0 ms brains 1
[  1089,8s f56203] FRAME: 91,3 ms gc0+0 gc1+0 gc2+0
[  1089,8s f56203] InfluenceTick: 5,5 ms 
[  1089,9s f56204] FRAME: 65,1 ms gc0+0 gc1+0 gc2+0
[  1090,0s f56206] InfluenceTick: 6,5 ms 
[  1090,0s f56206] AIThink: 11,7 ms brains 1
[  1090,0s f56207] FRAME: 79,1 ms gc0+0 gc1+0 gc2+0
[  1090,1s f56208] InfluenceTick: 6,2 ms 
[  1090,2s f56209] FRAME: 71,7 ms gc0+0 gc1+0 gc2+0
[  1090,2s f56210] FRAME: 60,5 ms gc0+0 gc1+0 gc2+0
[  1090,2s f56210] InfluenceTick: 5,7 ms 
[  1090,3s f56211] FRAME: 59,0 ms gc0+1 gc1+1 gc2+1
[  1090,4s f56213] InfluenceTick: 5,7 ms 
[  1090,4s f56214] FRAME: 54,8 ms gc0+0 gc1+0 gc2+0
[  1090,5s f56216] InfluenceTick: 6,1 ms 
[  1090,5s f56217] FRAME: 54,1 ms gc0+0 gc1+0 gc2+0
[  1090,6s f56219] FRAME: 51,5 ms gc0+0 gc1+0 gc2+0
[  1090,6s f56219] InfluenceTick: 6,0 ms 
[  1090,7s f56220] FRAME: 56,9 ms gc0+0 gc1+0 gc2+0
[  1090,7s f56221] AIThink: 11,7 ms brains 1
[  1090,8s f56222] FRAME: 50,1 ms gc0+0 gc1+0 gc2+0
[  1090,8s f56222] InfluenceTick: 7,8 ms 
[  1090,8s f56223] FRAME: 61,4 ms gc0+0 gc1+0 gc2+0
[  1090,9s f56224] InfluenceTick: 5,4 ms 
[  1090,9s f56225] FRAME: 53,6 ms gc0+0 gc1+0 gc2+0
[  1091,0s f56227] InfluenceTick: 5,8 ms 
[  1091,1s f56228] FRAME: 68,1 ms gc0+0 gc1+0 gc2+0
[  1091,1s f56229] InfluenceTick: 5,6 ms 
[  1091,2s f56230] FRAME: 55,8 ms gc0+0 gc1+0 gc2+0
[  1091,3s f56232] InfluenceTick: 5,5 ms 
[  1091,3s f56233] FRAME: 50,3 ms gc0+0 gc1+0 gc2+0
[  1091,4s f56235] InfluenceTick: 5,5 ms 
[  1091,4s f56236] FRAME: 57,7 ms gc0+0 gc1+0 gc2+0
[  1091,5s f56237] InfluenceTick: 5,8 ms 
[  1091,5s f56238] FRAME: 54,8 ms gc0+0 gc1+0 gc2+0
[  1091,6s f56240] InfluenceTick: 5,8 ms 
[  1091,6s f56241] FRAME: 56,7 ms gc0+0 gc1+0 gc2+0
[  1091,7s f56243] InfluenceTick: 5,1 ms 
[  1091,8s f56244] HutIncome: 17,6 ms huts 72
[  1091,8s f56245] FRAME: 52,9 ms gc0+0 gc1+0 gc2+0
[  1091,9s f56245] InfluenceTick: 5,5 ms 
[  1091,9s f56246] FRAME: 64,9 ms gc0+0 gc1+0 gc2+0
[  1091,9s f56247] InfluenceTick: 5,4 ms 
[  1092,1s f56250] InfluenceTick: 6,6 ms 
[  1092,1s f56251] FRAME: 56,6 ms gc0+0 gc1+0 gc2+0
[  1092,1s f56251] AIThink: 11,2 ms brains 1
[  1092,2s f56252] FRAME: 54,1 ms gc0+0 gc1+0 gc2+0
[  1092,2s f56252] InfluenceTick: 5,9 ms 
[  1092,2s f56253] FRAME: 54,9 ms gc0+0 gc1+0 gc2+0
[  1092,3s f56254] InfluenceTick: 6,0 ms 
[  1092,3s f56255] FRAME: 53,4 ms gc0+0 gc1+0 gc2+0
[  1092,4s f56257] InfluenceTick: 5,6 ms 
[  1092,5s f56258] FRAME: 54,1 ms gc0+0 gc1+0 gc2+0
[  1092,6s f56260] InfluenceTick: 5,1 ms 
[  1092,6s f56261] FRAME: 51,6 ms gc0+0 gc1+0 gc2+0
[  1092,7s f56263] InfluenceTick: 6,4 ms 
[  1092,7s f56264] FRAME: 72,8 ms gc0+0 gc1+0 gc2+0
[  1092,8s f56265] InfluenceTick: 7,0 ms 
[  1092,8s f56266] FRAME: 65,3 ms gc0+0 gc1+0 gc2+0
[  1092,9s f56267] InfluenceTick: 5,8 ms 
[  1092,9s f56268] FRAME: 53,8 ms gc0+0 gc1+0 gc2+0
[  1093,0s f56270] InfluenceTick: 5,4 ms 
[  1093,1s f56271] FRAME: 68,7 ms gc0+1 gc1+1 gc2+1
[  1093,1s f56272] FRAME: 59,7 ms gc0+0 gc1+0 gc2+0
[  1093,2s f56272] InfluenceTick: 5,9 ms 
[  1093,2s f56272] AIThink: 10,9 ms brains 1
[  1093,2s f56273] FRAME: 69,8 ms gc0+0 gc1+0 gc2+0
[  1093,3s f56274] InfluenceTick: 5,8 ms 
[  1093,3s f56275] FRAME: 50,9 ms gc0+0 gc1+0 gc2+0
[  1093,4s f56277] InfluenceTick: 5,8 ms 
[  1093,4s f56278] FRAME: 56,4 ms gc0+0 gc1+0 gc2+0
[  1093,5s f56280] InfluenceTick: 5,7 ms 
[  1093,6s f56281] FRAME: 67,0 ms gc0+0 gc1+0 gc2+0
[  1093,6s f56282] InfluenceTick: 5,4 ms 
[  1093,6s f56283] FRAME: 54,7 ms gc0+0 gc1+0 gc2+0
[  1093,7s f56285] InfluenceTick: 6,3 ms 
[  1093,8s f56286] FRAME: 60,4 ms gc0+0 gc1+0 gc2+0
[  1093,8s f56286] HutIncome: 19,4 ms huts 72
[  1093,8s f56287] FRAME: 59,6 ms gc0+0 gc1+0 gc2+0
[  1093,9s f56287] InfluenceTick: 7,0 ms 
[  1093,9s f56288] FRAME: 66,6 ms gc0+0 gc1+0 gc2+0
[  1094,0s f56289] FRAME: 59,0 ms gc0+0 gc1+0 gc2+0
[  1094,0s f56289] InfluenceTick: 7,2 ms 
[  1094,0s f56289] VeilPulse: 5,1 ms 
[  1094,0s f56290] FRAME: 83,8 ms gc0+0 gc1+0 gc2+0
[  1094,1s f56291] InfluenceTick: 6,9 ms 
[  1094,2s f56292] FRAME: 62,8 ms gc0+0 gc1+0 gc2+0
[  1094,2s f56293] InfluenceTick: 6,0 ms 
[  1094,3s f56294] FRAME: 60,8 ms gc0+0 gc1+0 gc2+0
[  1094,3s f56294] AIThink: 12,1 ms brains 1
[  1094,3s f56295] FRAME: 55,7 ms gc0+0 gc1+0 gc2+0
[  1094,4s f56295] InfluenceTick: 6,1 ms 
[  1094,4s f56296] FRAME: 83,5 ms gc0+0 gc1+0 gc2+0
[  1094,5s f56297] InfluenceTick: 5,3 ms 
[  1094,5s f56298] FRAME: 57,3 ms gc0+0 gc1+0 gc2+0
[  1094,6s f56299] FRAME: 51,1 ms gc0+1 gc1+1 gc2+1
[  1094,6s f56299] InfluenceTick: 5,6 ms 
[  1094,6s f56300] FRAME: 52,0 ms gc0+0 gc1+0 gc2+0
[  1094,7s f56302] InfluenceTick: 6,1 ms 
[  1094,7s f56303] FRAME: 59,8 ms gc0+0 gc1+0 gc2+0
[  1094,8s f56304] FRAME: 58,3 ms gc0+0 gc1+0 gc2+0
[  1094,8s f56304] InfluenceTick: 6,0 ms 
[  1094,9s f56305] FRAME: 60,9 ms gc0+0 gc1+0 gc2+0
[  1094,9s f56306] InfluenceTick: 6,0 ms 
[  1095,0s f56307] FRAME: 54,7 ms gc0+0 gc1+0 gc2+0
[  1095,0s f56308] InfluenceTick: 5,1 ms 
[  1095,1s f56309] FRAME: 61,6 ms gc0+0 gc1+0 gc2+0
[  1095,1s f56310] InfluenceTick: 6,0 ms 
[  1095,2s f56311] FRAME: 61,1 ms gc0+0 gc1+0 gc2+0
[  1095,2s f56312] FRAME: 55,3 ms gc0+0 gc1+0 gc2+0
[  1095,3s f56312] InfluenceTick: 5,7 ms 
[  1095,3s f56313] FRAME: 53,7 ms gc0+0 gc1+0 gc2+0
[  1095,4s f56315] InfluenceTick: 6,3 ms 
[  1095,4s f56316] FRAME: 56,7 ms gc0+0 gc1+0 gc2+0
[  1095,5s f56318] InfluenceTick: 6,1 ms 
[  1095,5s f56319] FRAME: 55,2 ms gc0+0 gc1+0 gc2+0
[  1095,6s f56319] AIThink: 11,2 ms brains 1
[  1095,6s f56320] FRAME: 52,5 ms gc0+0 gc1+0 gc2+0
[  1095,6s f56320] InfluenceTick: 5,7 ms 
[  1095,7s f56321] FRAME: 70,5 ms gc0+0 gc1+0 gc2+0
[  1095,7s f56322] InfluenceTick: 5,6 ms 
[  1095,8s f56323] FRAME: 67,8 ms gc0+0 gc1+0 gc2+0
[  1095,8s f56324] InfluenceTick: 5,8 ms 
[  1095,9s f56324] HutIncome: 17,7 ms huts 72
[  1095,9s f56325] FRAME: 78,5 ms gc0+0 gc1+0 gc2+0
[  1096,0s f56326] InfluenceTick: 5,2 ms 
[  1096,0s f56327] FRAME: 54,7 ms gc0+0 gc1+0 gc2+0
[  1096,0s f56328] FRAME: 50,8 ms gc0+0 gc1+0 gc2+0
[  1096,1s f56328] InfluenceTick: 5,2 ms 
[  1096,1s f56329] FRAME: 75,0 ms gc0+0 gc1+0 gc2+0
[  1096,2s f56330] InfluenceTick: 6,0 ms 
[  1096,2s f56331] FRAME: 54,2 ms gc0+0 gc1+0 gc2+0
[  1096,3s f56333] InfluenceTick: 6,1 ms 
[  1096,3s f56334] FRAME: 58,5 ms gc0+0 gc1+0 gc2+0
[  1096,4s f56336] InfluenceTick: 5,9 ms 
[  1096,5s f56336] AIThink: 10,5 ms brains 1
[  1096,5s f56337] FRAME: 65,2 ms gc0+0 gc1+0 gc2+0
[  1096,5s f56337] AIThink: 13,7 ms brains 1
[  1096,6s f56338] FRAME: 72,3 ms gc0+0 gc1+0 gc2+0
[  1096,6s f56338] InfluenceTick: 6,2 ms 
[  1096,6s f56339] FRAME: 64,4 ms gc0+0 gc1+0 gc2+0
[  1096,7s f56340] InfluenceTick: 5,5 ms 
[  1096,7s f56341] FRAME: 63,1 ms gc0+0 gc1+0 gc2+0
[  1096,8s f56342] InfluenceTick: 5,8 ms 
[  1096,8s f56343] FRAME: 61,1 ms gc0+0 gc1+0 gc2+0
[  1096,9s f56345] InfluenceTick: 5,9 ms 
[  1097,0s f56346] FRAME: 72,9 ms gc0+0 gc1+0 gc2+0
[  1097,0s f56347] InfluenceTick: 6,2 ms 
[  1097,1s f56348] FRAME: 63,1 ms gc0+0 gc1+0 gc2+0
[  1097,1s f56349] FRAME: 53,1 ms gc0+0 gc1+0 gc2+0
[  1097,2s f56349] InfluenceTick: 6,0 ms 
[  1097,2s f56350] FRAME: 78,2 ms gc0+1 gc1+1 gc2+1
[  1097,3s f56351] InfluenceTick: 6,0 ms 
[  1097,3s f56352] FRAME: 59,2 ms gc0+0 gc1+0 gc2+0
[  1097,4s f56353] FRAME: 64,4 ms gc0+0 gc1+0 gc2+0
[  1097,4s f56353] InfluenceTick: 6,6 ms 
[  1097,4s f56354] FRAME: 60,2 ms gc0+0 gc1+0 gc2+0
[  1097,5s f56356] InfluenceTick: 5,4 ms 
[  1097,6s f56357] FRAME: 50,8 ms gc0+0 gc1+0 gc2+0
[  1097,6s f56359] FRAME: 52,3 ms gc0+0 gc1+0 gc2+0
[  1097,7s f56359] InfluenceTick: 5,9 ms 
[  1097,7s f56360] FRAME: 71,9 ms gc0+0 gc1+0 gc2+0
[  1097,8s f56361] FRAME: 50,6 ms gc0+0 gc1+0 gc2+0
[  1097,8s f56361] InfluenceTick: 6,0 ms 
[  1097,8s f56362] FRAME: 70,0 ms gc0+0 gc1+0 gc2+0
[  1097,9s f56362] HutIncome: 16,7 ms huts 72
[  1097,9s f56363] FRAME: 61,8 ms gc0+0 gc1+0 gc2+0
[  1097,9s f56363] InfluenceTick: 5,7 ms 
[  1098,0s f56364] FRAME: 77,3 ms gc0+0 gc1+0 gc2+0
[  1098,0s f56364] AIThink: 10,6 ms brains 1
[  1098,0s f56365] FRAME: 54,4 ms gc0+0 gc1+0 gc2+0
[  1098,1s f56365] InfluenceTick: 5,8 ms 
[  1098,1s f56366] FRAME: 77,4 ms gc0+1 gc1+1 gc2+1
[  1098,2s f56367] InfluenceTick: 5,6 ms 
[  1098,2s f56368] FRAME: 87,1 ms gc0+0 gc1+0 gc2+0
[  1098,3s f56369] InfluenceTick: 5,7 ms 
[  1098,3s f56370] FRAME: 57,7 ms gc0+0 gc1+0 gc2+0
[  1098,4s f56372] InfluenceTick: 5,3 ms 
[  1098,5s f56373] FRAME: 51,9 ms gc0+0 gc1+0 gc2+0
[  1098,6s f56375] InfluenceTick: 5,6 ms 
[  1098,6s f56376] FRAME: 52,0 ms gc0+0 gc1+0 gc2+0
[  1098,6s f56376] AIThink: 13,2 ms brains 1
[  1098,7s f56377] FRAME: 80,3 ms gc0+0 gc1+0 gc2+0
[  1098,7s f56377] InfluenceTick: 5,3 ms 
[  1098,7s f56378] FRAME: 74,6 ms gc0+0 gc1+0 gc2+0
[  1098,8s f56378] AIThink: 15,8 ms brains 1
[  1098,8s f56379] FRAME: 61,3 ms gc0+0 gc1+0 gc2+0
[  1098,8s f56379] InfluenceTick: 6,6 ms 
[  1098,9s f56380] FRAME: 76,4 ms gc0+0 gc1+0 gc2+0
[  1098,9s f56380] AIThink: 11,3 ms brains 1
[  1098,9s f56381] FRAME: 61,2 ms gc0+0 gc1+0 gc2+0
[  1099,0s f56381] InfluenceTick: 6,0 ms 
[  1099,0s f56382] FRAME: 56,0 ms gc0+0 gc1+0 gc2+0
[  1099,1s f56383] FRAME: 58,8 ms gc0+0 gc1+0 gc2+0
[  1099,1s f56384] FRAME: 57,5 ms gc0+0 gc1+0 gc2+0
[  1099,2s f56386] InfluenceTick: 5,1 ms 
[  1099,3s f56387] FRAME: 51,8 ms gc0+0 gc1+0 gc2+0
[  1099,4s f56389] InfluenceTick: 6,0 ms 
[  1099,4s f56390] FRAME: 62,8 ms gc0+0 gc1+0 gc2+0
[  1099,5s f56391] InfluenceTick: 5,6 ms 
[  1099,5s f56392] FRAME: 68,8 ms gc0+0 gc1+0 gc2+0
[  1099,6s f56393] InfluenceTick: 5,8 ms 
[  1099,6s f56394] FRAME: 62,0 ms gc0+0 gc1+0 gc2+0
[  1099,7s f56395] InfluenceTick: 6,4 ms 
[  1099,7s f56396] FRAME: 64,0 ms gc0+0 gc1+0 gc2+0
[  1099,8s f56398] InfluenceTick: 5,1 ms 
[  1099,8s f56399] FRAME: 52,3 ms gc0+0 gc1+0 gc2+0
[  1099,9s f56400] HutIncome: 18,4 ms huts 72
[  1099,9s f56401] FRAME: 72,1 ms gc0+0 gc1+0 gc2+0
[  1100,0s f56401] InfluenceTick: 6,1 ms 
[  1100,0s f56402] FRAME: 58,2 ms gc0+0 gc1+0 gc2+0
[  1100,1s f56403] InfluenceTick: 5,4 ms 
[  1100,1s f56404] FRAME: 59,7 ms gc0+0 gc1+0 gc2+0
[  1100,2s f56405] InfluenceTick: 6,1 ms 
[  1100,2s f56406] FRAME: 59,3 ms gc0+0 gc1+0 gc2+0
[  1100,2s f56407] FRAME: 52,0 ms gc0+0 gc1+0 gc2+0
[  1100,3s f56407] InfluenceTick: 5,5 ms 
[  1100,3s f56408] FRAME: 67,3 ms gc0+0 gc1+0 gc2+0
[  1100,4s f56409] InfluenceTick: 5,7 ms 
[  1100,4s f56409] AIThink: 20,8 ms brains 1
[  1100,4s f56410] FRAME: 76,7 ms gc0+0 gc1+0 gc2+0
[  1100,5s f56411] InfluenceTick: 6,1 ms 
[  1100,5s f56412] FRAME: 57,8 ms gc0+0 gc1+0 gc2+0
[  1100,6s f56414] InfluenceTick: 5,8 ms 
[  1100,7s f56415] FRAME: 51,9 ms gc0+0 gc1+0 gc2+0
[  1100,8s f56417] InfluenceTick: 5,5 ms 
[  1100,8s f56417] AIThink: 10,6 ms brains 2
[  1100,8s f56418] FRAME: 102,9 ms gc0+0 gc1+0 gc2+0
[  1100,9s f56418] InfluenceTick: 5,1 ms 
[  1100,9s f56419] FRAME: 67,0 ms gc0+0 gc1+0 gc2+0
[  1101,0s f56420] InfluenceTick: 5,7 ms 
[  1101,0s f56421] FRAME: 64,4 ms gc0+0 gc1+0 gc2+0
[  1101,1s f56422] InfluenceTick: 5,8 ms 
[  1101,1s f56423] FRAME: 60,4 ms gc0+0 gc1+0 gc2+0
[  1101,2s f56425] FRAME: 52,2 ms gc0+0 gc1+0 gc2+0
[  1101,2s f56425] InfluenceTick: 6,0 ms 
[  1101,3s f56426] FRAME: 59,6 ms gc0+0 gc1+0 gc2+0
[  1101,3s f56427] FRAME: 53,9 ms gc0+0 gc1+0 gc2+0
[  1101,4s f56427] InfluenceTick: 5,4 ms 
[  1101,4s f56428] FRAME: 64,8 ms gc0+0 gc1+0 gc2+0
[  1101,4s f56429] FRAME: 50,7 ms gc0+0 gc1+0 gc2+0
[  1101,5s f56429] InfluenceTick: 6,1 ms 
[  1101,5s f56430] FRAME: 61,2 ms gc0+0 gc1+0 gc2+0
[  1101,6s f56432] InfluenceTick: 6,4 ms 
[  1101,7s f56433] FRAME: 79,0 ms gc0+0 gc1+0 gc2+0
[  1101,7s f56434] InfluenceTick: 5,7 ms 
[  1101,8s f56435] FRAME: 62,6 ms gc0+0 gc1+0 gc2+0
[  1101,8s f56436] InfluenceTick: 7,6 ms 
[  1101,9s f56437] FRAME: 64,6 ms gc0+0 gc1+0 gc2+0
[  1101,9s f56437] HutIncome: 20,7 ms huts 72
[  1101,9s f56438] FRAME: 62,1 ms gc0+0 gc1+0 gc2+0
[  1102,0s f56438] InfluenceTick: 6,1 ms 
[  1102,0s f56439] FRAME: 69,2 ms gc0+0 gc1+0 gc2+0
[  1102,1s f56440] FRAME: 64,7 ms gc0+0 gc1+0 gc2+0
[  1102,1s f56440] InfluenceTick: 5,3 ms 
[  1102,1s f56441] FRAME: 59,0 ms gc0+0 gc1+0 gc2+0
[  1102,2s f56443] InfluenceTick: 6,0 ms 
[  1102,3s f56444] FRAME: 57,5 ms gc0+0 gc1+0 gc2+0
[  1102,4s f56446] FRAME: 51,4 ms gc0+0 gc1+0 gc2+0
[  1102,4s f56446] InfluenceTick: 5,6 ms 
[  1102,4s f56447] FRAME: 62,1 ms gc0+0 gc1+0 gc2+0
[  1102,5s f56448] InfluenceTick: 6,1 ms 
[  1102,5s f56449] FRAME: 59,4 ms gc0+0 gc1+0 gc2+0
[  1102,6s f56451] InfluenceTick: 5,8 ms 
[  1102,7s f56452] FRAME: 59,2 ms gc0+0 gc1+0 gc2+0
[  1102,7s f56453] InfluenceTick: 5,8 ms 
[  1102,8s f56454] FRAME: 54,9 ms gc0+0 gc1+0 gc2+0
[  1102,8s f56454] AIThink: 22,5 ms brains 1
[  1102,8s f56455] FRAME: 60,6 ms gc0+0 gc1+0 gc2+0
[  1102,8s f56455] InfluenceTick: 6,2 ms 
[  1102,9s f56456] FRAME: 58,9 ms gc0+0 gc1+0 gc2+0
[  1102,9s f56457] FRAME: 55,8 ms gc0+0 gc1+0 gc2+0
[  1103,0s f56457] InfluenceTick: 6,7 ms 
[  1103,0s f56457] AIThink: 10,6 ms brains 1
[  1103,0s f56458] FRAME: 81,0 ms gc0+0 gc1+0 gc2+0
[  1103,1s f56459] FRAME: 58,5 ms gc0+0 gc1+0 gc2+0
[  1103,1s f56459] InfluenceTick: 5,4 ms 
[  1103,1s f56460] FRAME: 74,1 ms gc0+1 gc1+1 gc2+1
[  1103,2s f56461] InfluenceTick: 5,9 ms 
[  1103,2s f56462] FRAME: 60,3 ms gc0+0 gc1+0 gc2+0
[  1103,3s f56463] InfluenceTick: 5,1 ms 
[  1103,4s f56464] FRAME: 67,9 ms gc0+0 gc1+0 gc2+0
[  1103,5s f56468] InfluenceTick: 5,8 ms 
[  1103,6s f56469] FRAME: 57,9 ms gc0+0 gc1+0 gc2+0
[  1103,7s f56471] InfluenceTick: 5,5 ms 
[  1103,7s f56472] FRAME: 50,2 ms gc0+0 gc1+0 gc2+0
[  1103,8s f56473] InfluenceTick: 5,8 ms 
[  1103,8s f56474] FRAME: 56,7 ms gc0+0 gc1+0 gc2+0
[  1103,9s f56476] InfluenceTick: 5,6 ms 
[  1103,9s f56477] FRAME: 52,4 ms gc0+0 gc1+0 gc2+0
[  1104,0s f56477] HutIncome: 19,1 ms huts 72
[  1104,0s f56478] FRAME: 59,7 ms gc0+0 gc1+0 gc2+0
[  1104,0s f56478] InfluenceTick: 6,6 ms 
[  1104,1s f56479] FRAME: 76,1 ms gc0+0 gc1+0 gc2+0
[  1104,1s f56480] InfluenceTick: 5,2 ms 
[  1104,2s f56481] FRAME: 71,2 ms gc0+0 gc1+0 gc2+0
[  1104,2s f56482] InfluenceTick: 5,7 ms 
[  1104,3s f56483] FRAME: 55,1 ms gc0+0 gc1+0 gc2+0
[  1104,3s f56484] InfluenceTick: 6,6 ms 
[  1104,4s f56485] FRAME: 66,6 ms gc0+0 gc1+0 gc2+0
[  1104,5s f56486] InfluenceTick: 5,4 ms 
[  1104,5s f56487] FRAME: 62,4 ms gc0+0 gc1+0 gc2+0
[  1104,6s f56489] FRAME: 61,9 ms gc0+0 gc1+0 gc2+0
[  1104,6s f56489] InfluenceTick: 5,4 ms 
[  1104,7s f56490] FRAME: 65,2 ms gc0+0 gc1+0 gc2+0
[  1104,7s f56491] InfluenceTick: 5,1 ms 
[  1104,8s f56492] FRAME: 51,8 ms gc0+0 gc1+0 gc2+0
[  1104,8s f56494] InfluenceTick: 5,5 ms 
[  1104,9s f56495] FRAME: 54,2 ms gc0+0 gc1+0 gc2+0
[  1105,0s f56497] InfluenceTick: 5,5 ms 
[  1105,0s f56498] FRAME: 78,2 ms gc0+0 gc1+0 gc2+0
[  1105,1s f56499] InfluenceTick: 6,0 ms 
[  1105,1s f56500] FRAME: 59,5 ms gc0+0 gc1+0 gc2+0
[  1105,2s f56500] AIThink: 36,7 ms brains 2
[  1105,2s f56501] FRAME: 81,2 ms gc0+0 gc1+0 gc2+0
[  1105,2s f56501] InfluenceTick: 6,5 ms 
[  1105,3s f56502] FRAME: 67,2 ms gc0+0 gc1+0 gc2+0
[  1105,3s f56503] InfluenceTick: 7,2 ms 
[  1105,4s f56504] FRAME: 59,9 ms gc0+0 gc1+0 gc2+0
[  1105,5s f56505] InfluenceTick: 5,6 ms 
[  1105,5s f56506] FRAME: 52,2 ms gc0+0 gc1+0 gc2+0
[  1105,5s f56506] AIThink: 17,3 ms brains 1
[  1105,5s f56507] FRAME: 55,2 ms gc0+0 gc1+0 gc2+0
[  1105,6s f56507] InfluenceTick: 5,8 ms 
[  1105,6s f56508] FRAME: 63,5 ms gc0+1 gc1+1 gc2+1
[  1105,7s f56509] InfluenceTick: 6,2 ms 
[  1105,7s f56510] FRAME: 61,1 ms gc0+0 gc1+0 gc2+0
[  1105,8s f56512] InfluenceTick: 5,4 ms 
[  1105,8s f56513] FRAME: 51,3 ms gc0+0 gc1+0 gc2+0
[  1105,9s f56514] FRAME: 51,0 ms gc0+0 gc1+0 gc2+0
[  1105,9s f56514] InfluenceTick: 5,8 ms 
[  1105,9s f56515] FRAME: 57,5 ms gc0+0 gc1+0 gc2+0
[  1106,0s f56515] HutIncome: 18,1 ms huts 72
[  1106,0s f56516] FRAME: 54,8 ms gc0+0 gc1+0 gc2+0
[  1106,0s f56516] InfluenceTick: 6,0 ms 
[  1106,1s f56517] FRAME: 67,8 ms gc0+0 gc1+0 gc2+0
[  1106,1s f56518] InfluenceTick: 5,8 ms 
[  1106,2s f56519] FRAME: 54,5 ms gc0+0 gc1+0 gc2+0
[  1106,3s f56521] InfluenceTick: 5,6 ms 
[  1106,3s f56522] FRAME: 69,0 ms gc0+0 gc1+0 gc2+0
[  1106,4s f56523] InfluenceTick: 6,0 ms 
[  1106,4s f56524] FRAME: 60,0 ms gc0+0 gc1+0 gc2+0
[  1106,5s f56525] InfluenceTick: 5,0 ms 
[  1106,5s f56526] FRAME: 62,9 ms gc0+0 gc1+0 gc2+0
[  1106,6s f56527] InfluenceTick: 6,3 ms 
[  1106,6s f56528] FRAME: 56,7 ms gc0+0 gc1+0 gc2+0
[  1106,7s f56530] FRAME: 53,9 ms gc0+0 gc1+0 gc2+0
[  1106,7s f56530] InfluenceTick: 5,8 ms 
[  1106,8s f56531] FRAME: 58,7 ms gc0+0 gc1+0 gc2+0
[  1106,9s f56533] InfluenceTick: 6,2 ms 
[  1106,9s f56534] FRAME: 60,5 ms gc0+0 gc1+0 gc2+0
[  1107,0s f56535] InfluenceTick: 6,0 ms 
[  1107,0s f56536] FRAME: 53,9 ms gc0+0 gc1+0 gc2+0
[  1107,1s f56537] InfluenceTick: 6,4 ms 
[  1107,1s f56538] FRAME: 65,0 ms gc0+0 gc1+0 gc2+0
[  1107,2s f56539] InfluenceTick: 6,0 ms 
[  1107,2s f56540] FRAME: 54,1 ms gc0+0 gc1+0 gc2+0
[  1107,3s f56542] InfluenceTick: 5,3 ms 
[  1107,4s f56543] AIThink: 11,1 ms brains 2
[  1107,4s f56545] InfluenceTick: 5,1 ms 
[  1107,5s f56546] FRAME: 51,3 ms gc0+0 gc1+0 gc2+0
[  1107,5s f56547] AIThink: 20,5 ms brains 1
[  1107,6s f56548] FRAME: 62,0 ms gc0+0 gc1+0 gc2+0
[  1107,6s f56548] InfluenceTick: 5,2 ms 
[  1107,6s f56549] FRAME: 69,0 ms gc0+0 gc1+0 gc2+0
